model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_colsample_bytree,param_learning_rate,param_reg_alpha,param_reg_lambda,param_subsample,param_depth,param_iterations,param_l2_leaf_reg
RandomForestClassifier,0.36553335189819336,0.03060322802011171,0.023862028121948244,0.013670709307469848,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4752174375615076,0.4752174375615076,0.4625998547567175,0.46293409792498574,0.46899285645106886,0.46899233685115743,0.005569018660272293,3,sqrt,1.0,10.0,200.0,,,,,,,,
RandomForestClassifier,0.5483023643493652,0.030152964580734947,0.020577192306518555,0.00835277566544458,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.4752174375615076,0.4625998547567175,0.46931735657225854,0.4626472682330499,0.46647635437605023,0.005083192461865602,3,sqrt,1.0,10.0,300.0,,,,,,,,
RandomForestClassifier,0.18374958038330078,0.03655873944080071,0.009082269668579102,0.006129399722594298,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.48141645588454096,0.48141645588454096,0.4625998547567175,0.4756256164223266,0.47526436048674214,0.47526454868697365,0.006873380050993255,3,sqrt,1.0,15.0,100.0,,,,,,,,
RandomForestClassifier,0.28845391273498533,0.025114394452720967,0.014262628555297852,0.009912535246360035,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.4752174375615076,0.4625998547567175,0.46293409792498574,0.46899285645106886,0.46646882029019937,0.005006817621980891,3,sqrt,1.0,15.0,200.0,,,,,,,,
RandomForestClassifier,0.38358592987060547,0.012116504636695813,0.01674680709838867,0.007991264541025372,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.4752174375615076,0.4625998547567175,0.46293409792498574,0.4626472682330499,0.4651997026465956,0.005010415494078051,3,sqrt,1.0,15.0,300.0,,,,,,,,
RandomForestClassifier,0.12631020545959473,0.025885937121076102,0.008311986923217773,0.004842964290426068,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.48172065965736244,0.46132471353609505,0.01020827851170196,350,0.48141645588454096,0.48141645588454096,0.46894568796910785,0.4756256164223266,0.47526436048674214,0.4765337153294517,0.004641042452289909,3,sqrt,5.0,2.0,100.0,,,,,,,,
RandomForestClassifier,0.26394085884094237,0.016885503923943616,0.013648462295532227,0.007314909050226622,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.46894568796910785,0.4752174375615076,0.45617855198693524,0.46931735657225854,0.4626472682330499,0.4664612604645718,0.006500475870776067,3,sqrt,5.0,2.0,200.0,,,,,,,,
RandomForestClassifier,0.3927429676055908,0.01576137231310416,0.014416027069091796,0.007153319790895767,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.46894568796910785,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.46136915833453757,0.004721286945053043,3,sqrt,5.0,2.0,300.0,,,,,,,,
RandomForestClassifier,0.1194300651550293,0.008896161993301404,0.0027657032012939455,0.00032029121745908747,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.48172065965736244,0.46132471353609505,0.01020827851170196,350,0.48141645588454096,0.48141645588454096,0.46894568796910785,0.4756256164223266,0.47526436048674214,0.4765337153294517,0.004641042452289909,3,sqrt,5.0,5.0,100.0,,,,,,,,
RandomForestClassifier,0.2591723918914795,0.010637513664033578,0.01935124397277832,0.002308131173035851,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.46894568796910785,0.4752174375615076,0.45617855198693524,0.46931735657225854,0.4626472682330499,0.4664612604645718,0.006500475870776067,3,sqrt,5.0,5.0,200.0,,,,,,,,
RandomForestClassifier,0.3650428295135498,0.01631479523851453,0.016663122177124023,0.012969179124378085,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.46894568796910785,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.46136915833453757,0.004721286945053043,3,sqrt,5.0,5.0,300.0,,,,,,,,
RandomForestClassifier,0.12662854194641113,0.020393919112692546,0.009897089004516602,0.009172043229333212,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.48172065965736244,0.46132471353609505,0.01020827851170196,350,0.48141645588454096,0.48141645588454096,0.46894568796910785,0.4756256164223266,0.47526436048674214,0.4765337153294517,0.004641042452289909,3,sqrt,5.0,10.0,100.0,,,,,,,,
RandomForestClassifier,0.2581644535064697,0.019803319301797684,0.016625165939331055,0.009278023910382566,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.46894568796910785,0.4752174375615076,0.45617855198693524,0.46931735657225854,0.4626472682330499,0.4664612604645718,0.006500475870776067,3,sqrt,5.0,10.0,200.0,,,,,,,,
RandomForestClassifier,0.3832685947418213,0.02239328602705826,0.018454885482788085,0.010543278979509017,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.46894568796910785,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.46136915833453757,0.004721286945053043,3,sqrt,5.0,10.0,300.0,,,,,,,,
RandomForestClassifier,0.12009634971618652,0.015013600406042488,0.012162876129150391,0.00881956520711452,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4752174375615076,0.46894568796910785,0.4625998547567175,0.4756256164223266,0.47526436048674214,0.4715305914392804,0.005113567812866515,3,sqrt,5.0,15.0,100.0,,,,,,,,
RandomForestClassifier,0.25466437339782716,0.005233764777465046,0.008632040023803711,0.004852079247608855,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.46894568796910785,0.46894568796910785,0.45617855198693524,0.46293409792498574,0.4626472682330499,0.4639302588166373,0.004754711753622555,3,sqrt,5.0,15.0,200.0,,,,,,,,
RandomForestClassifier,0.3663475513458252,0.012563787943155236,0.01042943000793457,0.007850650148963379,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.46894568796910785,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.46136915833453757,0.004721286945053043,3,sqrt,5.0,15.0,300.0,,,,,,,,
RandomForestClassifier,0.13772573471069335,0.015214814891185218,0.009034347534179688,0.009699916067225678,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.46894568796910785,0.45617855198693524,0.46293409792498574,0.4626472682330499,0.4613768316202028,0.004803559019163262,3,sqrt,10.0,2.0,100.0,,,,,,,,
RandomForestClassifier,0.17982563972473145,0.02933688987415606,0.012282800674438477,0.01117945451364014,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.45881573113810303,0.0031109931791127596,3,sqrt,10.0,2.0,200.0,,,,,,,,
RandomForestClassifier,0.27355318069458007,0.02684363239434927,0.00849456787109375,0.004390729308420539,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.45881573113810303,0.0031109931791127596,3,sqrt,10.0,2.0,300.0,,,,,,,,
RandomForestClassifier,0.09426307678222656,0.014620925880861073,0.003386974334716797,0.0016654805843047988,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.46894568796910785,0.45617855198693524,0.46293409792498574,0.4626472682330499,0.4613768316202028,0.004803559019163262,3,sqrt,10.0,5.0,100.0,,,,,,,,
RandomForestClassifier,0.25124449729919435,0.011292826477407618,0.014907932281494141,0.01925511327488481,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.45881573113810303,0.0031109931791127596,3,sqrt,10.0,5.0,200.0,,,,,,,,
RandomForestClassifier,0.30161242485046386,0.03762396274380279,0.008013391494750976,0.004042490125953531,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.45881573113810303,0.0031109931791127596,3,sqrt,10.0,5.0,300.0,,,,,,,,
RandomForestClassifier,0.06825189590454102,0.007915550917417628,0.0037076473236083984,0.0022202287279102294,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.46894568796910785,0.45617855198693524,0.46293409792498574,0.4626472682330499,0.4613768316202028,0.004803559019163262,3,sqrt,10.0,10.0,100.0,,,,,,,,
RandomForestClassifier,0.1471992015838623,0.01086207244561634,0.00734405517578125,0.0025107583268198907,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.45881573113810303,0.0031109931791127596,3,sqrt,10.0,10.0,200.0,,,,,,,,
RandomForestClassifier,0.20433592796325684,0.012788704900221116,0.006157064437866211,0.0017907462419652312,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.45881573113810303,0.0031109931791127596,3,sqrt,10.0,10.0,300.0,,,,,,,,
RandomForestClassifier,0.0742382526397705,0.009160350018429004,0.0032149314880371093,0.001389527906466257,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.46894568796910785,0.45617855198693524,0.46293409792498574,0.4626472682330499,0.4613768316202028,0.004803559019163262,3,sqrt,10.0,15.0,100.0,,,,,,,,
RandomForestClassifier,0.13241181373596192,0.011285268644934374,0.005124998092651367,0.001994980423807973,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.45881573113810303,0.0031109931791127596,3,sqrt,10.0,15.0,200.0,,,,,,,,
RandomForestClassifier,0.19859280586242675,0.006031415447564927,0.010767650604248048,0.0021035467911254,,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.45881573113810303,0.0031109931791127596,3,sqrt,10.0,15.0,300.0,,,,,,,,
RandomForestClassifier,0.0714789867401123,0.008943298674067372,0.002547454833984375,5.144858598884773e-05,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.45617855198693524,0.4625998547567175,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,1.0,2.0,100.0,,,,,,,,
RandomForestClassifier,0.12956666946411133,0.008814402988347063,0.006218242645263672,0.0016653922758519326,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,1.0,2.0,200.0,,,,,,,,
RandomForestClassifier,0.19443483352661134,0.012883139450200545,0.005653524398803711,0.0007840046668990769,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,log2,1.0,2.0,300.0,,,,,,,,
RandomForestClassifier,0.06703081130981445,0.0060430186412362185,0.0033364295959472656,0.001662969537960585,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.45617855198693524,0.4625998547567175,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,1.0,5.0,100.0,,,,,,,,
RandomForestClassifier,0.1244511604309082,0.004354320168023218,0.006823253631591797,0.002531066118686178,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,1.0,5.0,200.0,,,,,,,,
RandomForestClassifier,0.20096096992492676,0.00842145688001967,0.006025171279907227,0.0014085703519047348,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,log2,1.0,5.0,300.0,,,,,,,,
RandomForestClassifier,0.07445197105407715,0.007408471137926886,0.004004716873168945,0.0018425555756011053,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.45617855198693524,0.46894568796910785,0.46293409792498574,0.456226209896683,0.4600926199529295,0.005138867446678301,3,log2,1.0,10.0,100.0,,,,,,,,
RandomForestClassifier,0.14074602127075195,0.012740228401005601,0.007715988159179688,0.002318574561221797,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,1.0,10.0,200.0,,,,,,,,
RandomForestClassifier,0.19397850036621095,0.011136957860934646,0.011055850982666015,0.0030140889277468423,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,log2,1.0,10.0,300.0,,,,,,,,
RandomForestClassifier,0.06967434883117676,0.008596810829954147,0.003930807113647461,0.0012928866632758375,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.45617855198693524,0.4625998547567175,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,1.0,15.0,100.0,,,,,,,,
RandomForestClassifier,0.1311091423034668,0.012357782570902216,0.007311964035034179,0.003800927722124397,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,1.0,15.0,200.0,,,,,,,,
RandomForestClassifier,0.19626617431640625,0.013423425073717936,0.006250238418579102,0.0010672994099338458,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,log2,1.0,15.0,300.0,,,,,,,,
RandomForestClassifier,0.06705179214477539,0.007054003586757301,0.0041236400604248045,0.0010665474864343966,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.45617855198693524,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,5.0,2.0,100.0,,,,,,,,
RandomForestClassifier,0.11790213584899903,0.01115506645636916,0.007074308395385742,0.0044242121243539935,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,5.0,2.0,200.0,,,,,,,,
RandomForestClassifier,0.22148451805114747,0.010808505769344152,0.00862741470336914,0.0033715120256016607,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45753151947082965,0.002536546412760317,3,log2,5.0,2.0,300.0,,,,,,,,
RandomForestClassifier,0.08445577621459961,0.008925515714694245,0.004050588607788086,0.0013955841464020145,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.45617855198693524,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,5.0,5.0,100.0,,,,,,,,
RandomForestClassifier,0.13612399101257325,0.012713913273722146,0.005021524429321289,0.0018422689069873303,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,5.0,5.0,200.0,,,,,,,,
RandomForestClassifier,0.18280634880065919,0.009048326227795472,0.00944523811340332,0.0026595809945038746,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45753151947082965,0.002536546412760317,3,log2,5.0,5.0,300.0,,,,,,,,
RandomForestClassifier,0.06267962455749512,0.005790720667204933,0.004364013671875,0.0024946991886939983,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.45617855198693524,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,5.0,10.0,100.0,,,,,,,,
RandomForestClassifier,0.13147549629211425,0.012932459346867882,0.005853176116943359,0.0024687279650630087,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,5.0,10.0,200.0,,,,,,,,
RandomForestClassifier,0.19599804878234864,0.01672486242892822,0.009402704238891602,0.0027410793291337194,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45753151947082965,0.002536546412760317,3,log2,5.0,10.0,300.0,,,,,,,,
RandomForestClassifier,0.05814318656921387,0.008402230344095062,0.0025617599487304686,6.037470246783916e-05,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 100}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.4625998547567175,0.45617855198693524,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,5.0,15.0,100.0,,,,,,,,
RandomForestClassifier,0.1315134048461914,0.013886840685806862,0.0038597583770751953,2.609610881568408e-05,,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 200}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,365,0.45617855198693524,0.4625998547567175,0.45617855198693524,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,log2,5.0,15.0,200.0,,,,,,,,
